ChargeEVs_index_1,ChargeEVs_index_2,ChargeEVs
Oahu,3008112218,19.57624764225815
Oahu,3008112220,18.16099533585835
Oahu,3008112222,4.551293932248295
Oahu,3507011200,6.9305455820559
Oahu,3507011202,5.020748858903545
Oahu,3507011204,5.04421814446625
Oahu,3507011206,6.09986398661605
Oahu,3507011208,9.3213971024873
Oahu,3507011210,79.75202379213638
Oahu,3507011212,79.75202379213638
Oahu,3507011214,79.75202379213638
Oahu,3507011216,38.85464781852105
Oahu,3507011218,38.85464781852105
Oahu,3507011220,36.0456758978343
Oahu,3507011222,9.0333411227567
Oahu,3507011900,6.930545582055828
Oahu,3507011902,6.930545582055828
Oahu,3507011904,5.04421814446625
Oahu,3507011906,6.09986398661605
Oahu,3507011908,65.3526446782203
Oahu,3507011910,65.3526446782203
Oahu,3507011912,65.3526446782203
Oahu,3507011914,65.3526446782203
Oahu,3507011916,24.11174086138401
Oahu,3507011918,38.85464781852105
Oahu,3507011920,36.0456758978343
Oahu,3507011922,9.0333411227567
Oahu,3507021200,6.9305455820559
Oahu,3507021202,5.02074885890785
Oahu,3507021204,5.04421814446625
Oahu,3507021206,6.09986398661605
Oahu,3507021208,57.48642325948262
Oahu,3507021210,57.48642325948263
Oahu,3507021212,57.48642325948263
Oahu,3507021214,57.48642325948263
Oahu,3507021216,57.48642325948263
Oahu,3507021218,38.85464781852105
Oahu,3507021220,36.0456758978343
Oahu,3507021222,9.0333411227567
Oahu,3507050200,6.9305455820559
Oahu,3507050202,5.04421814446625
Oahu,3507050204,5.04421814446625
Oahu,3507050206,6.09986398661605
Oahu,3507050208,57.481729402370945
Oahu,3507050210,57.481729402370945
Oahu,3507050212,57.481729402370945
Oahu,3507050214,57.481729402370945
Oahu,3507050216,57.481729402370945
Oahu,3507050218,38.85464781852105
Oahu,3507050220,36.0456758978343
Oahu,3507050222,9.0333411227567
Oahu,3507092200,6.9305455820559
Oahu,3507092202,5.02074885890785
Oahu,3507092204,5.04421814446625
Oahu,3507092206,6.09986398661605
Oahu,3507092208,57.48642325948263
Oahu,3507092210,57.48642325948263
Oahu,3507092212,57.48642325948263
Oahu,3507092214,57.48642325948262
Oahu,3507092216,57.48642325948262
Oahu,3507092218,38.85464781852105
Oahu,3507092220,36.0456758978343
Oahu,3507092222,9.0333411227567
Oahu,3507102700,6.9305455820559
Oahu,3507102702,5.02074885890785
Oahu,3507102704,5.04421814446625
Oahu,3507102706,6.09986398661605
Oahu,3507102708,72.82301916904395
Oahu,3507102710,98.04515367280605
Oahu,3507102712,38.85464781852105
Oahu,3507102714,38.85464781852105
Oahu,3507102716,38.85464781852105
Oahu,3507102718,38.85464781852105
Oahu,3507102720,36.0456758978343
Oahu,3507102722,9.0333411227567
Oahu,3507121500,6.9305455820559
Oahu,3507121502,5.02074885890785
Oahu,3507121504,5.04421814446625
Oahu,3507121506,6.09986398661605
Oahu,3507121508,9.3213971024873
Oahu,3507121510,16.0154929103756
Oahu,3507121512,154.25612061675108
Oahu,3507121514,68.9844578492781
Oahu,3507121516,38.85464781852105
Oahu,3507121518,38.85464781852105
Oahu,3507121520,36.0456758978343
Oahu,3507121522,9.0333411227567
Oahu,3508022000,6.9305455820559
Oahu,3508022002,5.02074885890785
Oahu,3508022004,5.04421814446625
Oahu,3508022006,6.09986398661605
Oahu,3508022008,9.3213971024873
Oahu,3508022010,16.0154929103756
Oahu,3508022012,213.87174456178207
Oahu,3508022014,24.1117408613841
Oahu,3508022016,24.1117408613841
Oahu,3508022018,38.85464781852105
Oahu,3508022020,36.0456758978343
Oahu,3508022022,9.0333411227567
Oahu,3508041000,6.9305455820559
Oahu,3508041002,5.02074885890785
Oahu,3508041004,5.04421814446625
Oahu,3508041006,6.09986398661605
Oahu,3508041008,48.393862063815746
Oahu,3508041010,59.75956355839941
Oahu,3508041012,59.75956355839941
Oahu,3508041014,59.75956355839941
Oahu,3508041016,59.75956355839941
Oahu,3508041018,38.85464781852105
Oahu,3508041020,36.0456758978343
Oahu,3508041022,9.0333411227567
Oahu,3508061700,6.9305455820559
Oahu,3508061702,5.02074885890785
Oahu,3508061704,5.04421814446625
Oahu,3508061706,6.09986398661605
Oahu,3508061708,9.3213971024873
Oahu,3508061710,161.5467757393627
Oahu,3508061712,38.85464781852105
Oahu,3508061714,38.85464781852105
Oahu,3508061716,38.85464781852105
Oahu,3508061718,38.85464781852105
Oahu,3508061720,36.0456758978343
Oahu,3508061722,9.0333411227567
Oahu,3508081800,6.9305455820559
Oahu,3508081802,5.02074885890785
Oahu,3508081804,5.04421814446625
Oahu,3508081806,6.09986398661605
Oahu,3508081808,57.48642325948306
Oahu,3508081810,57.48642325948276
Oahu,3508081812,57.48642325948276
Oahu,3508081814,57.48642325948276
Oahu,3508081816,57.48642325948276
Oahu,3508081818,38.85464781852105
Oahu,3508081820,36.0456758978343
Oahu,3508081822,9.0333411227567
Oahu,3508091000,6.9305455820559
Oahu,3508091002,5.02074885890785
Oahu,3508091004,5.04421814446625
Oahu,3508091006,6.09986398661605
Oahu,3508091008,57.48642325948263
Oahu,3508091010,57.48642325948263
Oahu,3508091012,57.48642325948263
Oahu,3508091014,57.48642325948263
Oahu,3508091016,57.48642325948263
Oahu,3508091018,38.85464781852105
Oahu,3508091020,36.0456758978343
Oahu,3508091022,9.0333411227567
Oahu,3508112200,6.9305455820559
Oahu,3508112202,6.9305455820559
Oahu,3508112204,6.9305455820559
Oahu,3508112206,6.09986398661605
Oahu,3508112208,9.3213971024873
Oahu,3508112210,78.486649071889
Oahu,3508112212,78.48664907188902
Oahu,3508112214,78.48664907188902
Oahu,3508112216,38.85464781852105
Oahu,3508112218,38.85464781852105
Oahu,3508112220,36.0456758978343
Oahu,3508112222,9.0333411227567
Oahu,4007011200,12.5989501640728
Oahu,4007011202,9.1271551295304
Oahu,4007011204,9.1698196435482
Oahu,4007011206,11.08886471708345
Oahu,4007011208,16.9452485613597
Oahu,4007011210,144.98018393279168
Oahu,4007011212,144.9801839327917
Oahu,4007011214,144.9801839327917
Oahu,4007011216,70.6333672742305
Oahu,4007011218,70.6333672742305
Oahu,4007011220,65.526973149554
Oahu,4007011222,16.42159528037045
Oahu,4007011900,12.598950164072704
Oahu,4007011902,12.598950164072704
Oahu,4007011904,9.1698196435482
Oahu,4007011906,11.08886471708345
Oahu,4007011908,112.10350133129815
Oahu,4007011910,112.10350133129815
Oahu,4007011912,112.10350133129815
Oahu,4007011914,112.10350133129815
Oahu,4007011916,70.6333672742305
Oahu,4007011918,70.6333672742305
Oahu,4007011920,65.526973149554
Oahu,4007011922,16.42159528037045
Oahu,4007021200,12.5989501640728
Oahu,4007021202,9.1271551295304
Oahu,4007021204,9.1698196435482
Oahu,4007021206,11.08886471708345
Oahu,4007021208,104.50383352679304
Oahu,4007021210,104.50383352679304
Oahu,4007021212,104.50383352679304
Oahu,4007021214,104.50383352679304
Oahu,4007021216,104.50383352679304
Oahu,4007021218,70.6333672742305
Oahu,4007021220,65.526973149554
Oahu,4007021222,16.42159528037045
Oahu,4007050200,12.5989501640728
Oahu,4007050202,9.1698196435482
Oahu,4007050204,9.1698196435482
Oahu,4007050206,11.08886471708345
Oahu,4007050208,104.4953006239895
Oahu,4007050210,104.4953006239895
Oahu,4007050212,104.4953006239895
Oahu,4007050214,104.4953006239895
Oahu,4007050216,104.4953006239895
Oahu,4007050218,70.6333672742305
Oahu,4007050220,65.526973149554
Oahu,4007050222,16.42159528037045
Oahu,4007092200,12.5989501640728
Oahu,4007092202,9.1271551295304
Oahu,4007092204,9.1698196435482
Oahu,4007092206,11.08886471708345
Oahu,4007092208,104.50383352679306
Oahu,4007092210,104.50383352679306
Oahu,4007092212,104.50383352679306
Oahu,4007092214,104.50383352679304
Oahu,4007092216,104.50383352679304
Oahu,4007092218,70.6333672742305
Oahu,4007092220,65.526973149554
Oahu,4007092222,16.42159528037045
Oahu,4007102700,12.5989501640728
Oahu,4007102702,9.1271551295304
Oahu,4007102704,9.1698196435482
Oahu,4007102706,11.08886471708345
Oahu,4007102708,140.9378990992167
Oahu,4007102710,140.9378990992167
Oahu,4007102712,99.3766348870708
Oahu,4007102714,70.6333672742305
Oahu,4007102716,70.6333672742305
Oahu,4007102718,70.6333672742305
Oahu,4007102720,65.526973149554
Oahu,4007102722,16.42159528037045
Oahu,4007121500,12.5989501640728
Oahu,4007121502,9.1271551295304
Oahu,4007121504,9.1698196435482
Oahu,4007121506,11.08886471708345
Oahu,4007121508,16.9452485613597
Oahu,4007121510,29.11435970543435
Oahu,4007121512,265.40898656904153
Oahu,4007121514,140.41720552389916
Oahu,4007121516,70.6333672742305
Oahu,4007121518,70.6333672742305
Oahu,4007121520,65.526973149554
Oahu,4007121522,16.42159528037045
Oahu,4008022000,12.5989501640728
Oahu,4008022002,9.1271551295304
Oahu,4008022004,9.1698196435482
Oahu,4008022006,11.08886471708345
Oahu,4008022008,16.9452485613597
Oahu,4008022010,99.0426552715407
Oahu,4008022012,318.8664132103261
Oahu,4008022014,43.832425295369355
Oahu,4008022016,43.83242529536935
Oahu,4008022018,70.6333672742305
Oahu,4008022020,65.526973149554
Oahu,4008022022,16.42159528037045
Oahu,4008041000,12.5989501640728
Oahu,4008041002,9.1271551295304
Oahu,4008041004,9.1698196435482
Oahu,4008041006,11.08886471708345
Oahu,4008041008,104.50383352679306
Oahu,4008041010,104.50383352679306
Oahu,4008041012,104.50383352679306
Oahu,4008041014,104.50383352679307
Oahu,4008041016,104.50383352679319
Oahu,4008041018,70.6333672742305
Oahu,4008041020,65.526973149554
Oahu,4008041022,16.42159528037045
Oahu,4008061700,12.5989501640728
Oahu,4008061702,9.1271551295304
Oahu,4008061704,9.1698196435482
Oahu,4008061706,11.08886471708345
Oahu,4008061708,16.9452485613597
Oahu,4008061710,249.49523471460788
Oahu,4008061712,114.81194980953666
Oahu,4008061714,70.6333672742305
Oahu,4008061716,70.6333672742305
Oahu,4008061718,70.6333672742305
Oahu,4008061720,65.526973149554
Oahu,4008061722,16.42159528037045
Oahu,4008081800,12.5989501640728
Oahu,4008081802,9.1271551295304
Oahu,4008081804,9.1698196435482
Oahu,4008081806,11.08886471708345
Oahu,4008081808,104.50383352679304
Oahu,4008081810,104.50383352679304
Oahu,4008081812,104.50383352679304
Oahu,4008081814,104.50383352679304
Oahu,4008081816,104.50383352679304
Oahu,4008081818,70.6333672742305
Oahu,4008081820,65.526973149554
Oahu,4008081822,16.42159528037045
Oahu,4008091000,12.5989501640728
Oahu,4008091002,9.1271551295304
Oahu,4008091004,9.1698196435482
Oahu,4008091006,11.08886471708345
Oahu,4008091008,104.50383352679269
Oahu,4008091010,104.50383352679273
Oahu,4008091012,104.50383352679273
Oahu,4008091014,104.50383352679273
Oahu,4008091016,104.50383352679273
Oahu,4008091018,70.6333672742305
Oahu,4008091020,65.526973149554
Oahu,4008091022,16.42159528037045
Oahu,4008112200,16.42159528037045
Oahu,4008112202,9.1271551295304
Oahu,4008112204,9.1698196435482
Oahu,4008112206,11.08886471708345
Oahu,4008112208,16.9452485613597
Oahu,4008112210,143.70596889402577
Oahu,4008112212,143.70596889402577
Oahu,4008112214,143.7059688940258
Oahu,4008112216,70.6333672742305
Oahu,4008112218,70.6333672742305
Oahu,4008112220,65.526973149554
Oahu,4008112222,16.42159528037045
Oahu,4507011200,22.2844205412432
Oahu,4507011202,16.2191384649563
Oahu,4507011204,16.2191384649563
Oahu,4507011206,19.61345361815125
Oahu,4507011208,184.82629055307325
Oahu,4507011210,184.82629055307325
Oahu,4507011212,184.82629055307325
Oahu,4507011214,184.82629055307325
Oahu,4507011216,184.8262905530732
Oahu,4507011218,124.9329221947015
Oahu,4507011220,115.900976465754
Oahu,4507011222,29.0457324158168
Oahu,4507011900,22.2844205412432
Oahu,4507011902,16.1436755128707
Oahu,4507011904,16.2191384649563
Oahu,4507011906,19.61345361815125
Oahu,4507011908,29.9719452970013
Oahu,4507011910,318.04327039620273
Oahu,4507011912,357.53091398271795
Oahu,4507011914,141.13208834019028
Oahu,4507011916,77.528697701339
Oahu,4507011918,124.9329221947015
Oahu,4507011920,115.900976465754
Oahu,4507011922,29.0457324158168
Oahu,4507021200,22.2844205412432
Oahu,4507021202,16.2191384649563
Oahu,4507021204,16.2191384649563
Oahu,4507021206,19.61345361815125
Oahu,4507021208,184.8262905530732
Oahu,4507021210,184.8262905530732
Oahu,4507021212,184.82629055307322
Oahu,4507021214,184.82629055307322
Oahu,4507021216,184.82629055307322
Oahu,4507021218,124.9329221947015
Oahu,4507021220,115.900976465754
Oahu,4507021222,29.0457324158168
Oahu,4507050200,22.2844205412432
Oahu,4507050202,16.2191384649563
Oahu,4507050204,16.2191384649563
Oahu,4507050206,19.61345361815125
Oahu,4507050208,184.8262905530732
Oahu,4507050210,184.8262905530732
Oahu,4507050212,184.8262905530732
Oahu,4507050214,184.8262905530732
Oahu,4507050216,184.8262905530732
Oahu,4507050218,124.9329221947015
Oahu,4507050220,115.900976465754
Oahu,4507050222,29.0457324158168
Oahu,4507092200,22.2844205412432
Oahu,4507092202,16.1436755128707
Oahu,4507092204,16.2191384649563
Oahu,4507092206,19.61345361815125
Oahu,4507092208,184.84138314349033
Oahu,4507092210,184.84138314349033
Oahu,4507092212,184.84138314349033
Oahu,4507092214,184.84138314349033
Oahu,4507092216,184.84138314349033
Oahu,4507092218,124.9329221947015
Oahu,4507092220,115.900976465754
Oahu,4507092222,29.0457324158168
Oahu,4507102700,22.2844205412432
Oahu,4507102702,16.2191384649563
Oahu,4507102704,16.2191384649563
Oahu,4507102706,19.61345361815125
Oahu,4507102708,184.8262905530732
Oahu,4507102710,184.8262905530732
Oahu,4507102712,184.8262905530732
Oahu,4507102714,184.8262905530732
Oahu,4507102716,184.8262905530732
Oahu,4507102718,124.9329221947015
Oahu,4507102720,115.900976465754
Oahu,4507102722,29.0457324158168
Oahu,4507121500,22.2844205412432
Oahu,4507121502,16.2191384649563
Oahu,4507121504,16.2191384649563
Oahu,4507121506,19.61345361815125
Oahu,4507121508,184.8262905530732
Oahu,4507121510,184.8262905530732
Oahu,4507121512,184.8262905530732
Oahu,4507121514,184.8262905530732
Oahu,4507121516,184.8262905530732
Oahu,4507121518,124.9329221947015
Oahu,4507121520,115.900976465754
Oahu,4507121522,29.0457324158168
Oahu,4508022000,22.2844205412432
Oahu,4508022002,16.1436755128707
Oahu,4508022004,16.2191384649563
Oahu,4508022006,19.61345361815125
Oahu,4508022008,60.16320214653555
Oahu,4508022010,262.1716719565255
Oahu,4508022012,262.1716719565255
Oahu,4508022014,262.1716719565255
Oahu,4508022016,77.52869770133955
Oahu,4508022018,124.9329221947015
Oahu,4508022020,115.900976465754
Oahu,4508022022,29.0457324158168
Oahu,4508041000,22.2844205412432
Oahu,4508041002,16.1436755128707
Oahu,4508041004,16.2191384649563
Oahu,4508041006,19.61345361815125
Oahu,4508041008,122.65858458755095
Oahu,4508041010,122.65858458755095
Oahu,4508041012,122.65858458755092
Oahu,4508041014,278.11558097739976
Oahu,4508041016,278.1155809774
Oahu,4508041018,124.9329221947015
Oahu,4508041020,115.900976465754
Oahu,4508041022,29.0457324158168
Oahu,4508061700,22.2844205412432
Oahu,4508061702,16.1436755128707
Oahu,4508061704,16.2191384649563
Oahu,4508061706,19.61345361815125
Oahu,4508061708,32.53187563256415
Oahu,4508061710,255.5807059633953
Oahu,4508061712,255.5807059633953
Oahu,4508061714,255.5807059633953
Oahu,4508061716,124.9329221947015
Oahu,4508061718,124.9329221947015
Oahu,4508061720,115.900976465754
Oahu,4508061722,29.0457324158168
Oahu,4508081800,22.2844205412432
Oahu,4508081802,16.2191384649563
Oahu,4508081804,16.2191384649563
Oahu,4508081806,19.61345361815125
Oahu,4508081808,184.8262905530732
Oahu,4508081810,184.8262905530732
Oahu,4508081812,184.8262905530732
Oahu,4508081814,184.8262905530732
Oahu,4508081816,184.8262905530732
Oahu,4508081818,124.9329221947015
Oahu,4508081820,115.900976465754
Oahu,4508081822,29.0457324158168
Oahu,4508091000,22.2844205412432
Oahu,4508091002,16.1436755128707
Oahu,4508091004,16.2191384649563
Oahu,4508091006,19.61345361815125
Oahu,4508091008,184.8413831434903
Oahu,4508091010,184.8413831434903
Oahu,4508091012,184.8413831434903
Oahu,4508091014,184.8413831434903
Oahu,4508091016,184.8413831434903
Oahu,4508091018,124.9329221947015
Oahu,4508091020,115.900976465754
Oahu,4508091022,29.0457324158168
Oahu,4508112200,22.2844205412432
Oahu,4508112202,16.1436755128707
Oahu,4508112204,16.2191384649563
Oahu,4508112206,19.61345361815125
Oahu,4508112208,29.9719452970013
Oahu,4508112210,252.66638192529703
Oahu,4508112212,252.66638192529703
Oahu,4508112214,252.666381925297
Oahu,4508112216,136.23582464455905
Oahu,4508112218,124.9329221947015
Oahu,4508112220,115.900976465754
Oahu,4508112222,29.0457324158168
Oahu,5007011200,32.07162825062425
Oahu,5007011202,32.07162825062425
Oahu,5007011204,28.22758581440395
Oahu,5007011206,28.22758581440395
Oahu,5007011208,263.2782456044875
Oahu,5007011210,263.2782456044875
Oahu,5007011212,263.2782456044875
Oahu,5007011214,263.2782456044875
Oahu,5007011216,263.2782456044875
Oahu,5007011218,179.802846094965
Oahu,5007011220,166.8041143010415
Oahu,5007011222,41.80247498843925
Oahu,5007011900,41.80247498843925
Oahu,5007011902,41.80247498843925
Oahu,5007011904,23.3425041692584
Oahu,5007011906,28.22758581440395
Oahu,5007011908,297.55892410840454
Oahu,5007011910,297.55892410840454
Oahu,5007011912,297.55892410840454
Oahu,5007011914,297.55892410840454
Oahu,5007011916,111.578919758335
Oahu,5007011918,179.802846094965
Oahu,5007011920,166.8041143010415
Oahu,5007011922,41.80247498843925
Oahu,5007021200,41.80247498843925
Oahu,5007021202,41.80247498843925
Oahu,5007021204,28.22758581440395
Oahu,5007021206,28.22758581440395
Oahu,5007021208,259.3859069093615
Oahu,5007021210,259.3859069093615
Oahu,5007021212,259.3859069093615
Oahu,5007021214,259.3859069093615
Oahu,5007021216,259.3859069093615
Oahu,5007021218,179.802846094965
Oahu,5007021220,166.8041143010415
Oahu,5007021222,41.80247498843925
Oahu,5007050200,81.96331523658392
Oahu,5007050202,81.96331523658392
Oahu,5007050204,81.9633152365839
Oahu,5007050206,81.9633152365839
Oahu,5007050208,220.4331085688781
Oahu,5007050210,221.5877683002351
Oahu,5007050212,221.5877683002351
Oahu,5007050214,221.5877683002351
Oahu,5007050216,221.5877683002351
Oahu,5007050218,179.802846094965
Oahu,5007050220,166.8041143010415
Oahu,5007050222,44.15468842477877
Oahu,5007092200,32.07162825062425
Oahu,5007092202,32.07162825062425
Oahu,5007092204,32.07162825062425
Oahu,5007092206,32.07162825062425
Oahu,5007092208,261.74062862999943
Oahu,5007092210,261.74062862999943
Oahu,5007092212,261.74062862999943
Oahu,5007092214,261.7406286299994
Oahu,5007092216,261.7406286299994
Oahu,5007092218,179.802846094965
Oahu,5007092220,166.8041143010415
Oahu,5007092222,41.80247498843925
Oahu,5007102700,135.19736932310997
Oahu,5007102702,135.19736932310997
Oahu,5007102704,92.08884629470583
Oahu,5007102706,28.22758581440395
Oahu,5007102708,190.57671821249855
Oahu,5007102710,190.57671821249855
Oahu,5007102712,190.57671821249852
Oahu,5007102714,190.57671821249852
Oahu,5007102716,190.57671821249852
Oahu,5007102718,179.802846094965
Oahu,5007102720,166.8041143010415
Oahu,5007102722,135.19736932310997
Oahu,5007121500,166.8041143010415
Oahu,5007121502,166.8041143010415
Oahu,5007121504,166.8041143010415
Oahu,5007121506,90.72237855062394
Oahu,5007121508,90.72237855062394
Oahu,5007121510,90.72237855062394
Oahu,5007121512,179.802846094965
Oahu,5007121514,179.802846094965
Oahu,5007121516,179.802846094965
Oahu,5007121518,179.802846094965
Oahu,5007121520,166.8041143010415
Oahu,5007121522,166.8041143010415
Oahu,5008022000,32.07162825062425
Oahu,5008022002,23.23389826041265
Oahu,5008022004,23.3425041692584
Oahu,5008022006,28.22758581440395
Oahu,5008022008,152.1977554539078
Oahu,5008022010,332.70447936964064
Oahu,5008022012,332.7044793696407
Oahu,5008022014,332.7044793696407
Oahu,5008022016,179.802846094965
Oahu,5008022018,179.802846094965
Oahu,5008022020,166.8041143010415
Oahu,5008022022,41.80247498843925
Oahu,5008041000,32.07162825062425
Oahu,5008041002,23.23389826041265
Oahu,5008041004,23.3425041692584
Oahu,5008041006,28.22758581440395
Oahu,5008041008,266.02280793155893
Oahu,5008041010,266.02280793155893
Oahu,5008041012,266.02280793155893
Oahu,5008041014,266.02280793155893
Oahu,5008041016,266.02280793155893
Oahu,5008041018,179.802846094965
Oahu,5008041020,166.8041143010415
Oahu,5008041022,41.80247498843925
Oahu,5008061700,32.07162825062425
Oahu,5008061702,23.23389826041265
Oahu,5008061704,23.3425041692584
Oahu,5008061706,28.22758581440395
Oahu,5008061708,146.7289258029606
Oahu,5008061710,295.8462784637085
Oahu,5008061712,295.8462784637085
Oahu,5008061714,295.8462784637085
Oahu,5008061716,295.8462784637085
Oahu,5008061718,179.802846094965
Oahu,5008061720,166.8041143010415
Oahu,5008061722,41.80247498843925
Oahu,5008081800,41.80247498843925
Oahu,5008081802,41.80247498843925
Oahu,5008081804,23.3425041692584
Oahu,5008081806,28.22758581440395
Oahu,5008081808,260.36292323839064
Oahu,5008081810,260.36292323839064
Oahu,5008081812,260.36292323839064
Oahu,5008081814,260.36292323839064
Oahu,5008081816,260.36292323839064
Oahu,5008081818,179.802846094965
Oahu,5008081820,166.8041143010415
Oahu,5008081822,41.80247498843925
Oahu,5008091000,32.07162825062425
Oahu,5008091002,23.23389826041265
Oahu,5008091004,23.3425041692584
Oahu,5008091006,28.22758581440395
Oahu,5008091008,266.022807931559
Oahu,5008091010,266.022807931559
Oahu,5008091012,266.022807931559
Oahu,5008091014,266.0228079315589
Oahu,5008091016,266.0228079315589
Oahu,5008091018,179.802846094965
Oahu,5008091020,166.8041143010415
Oahu,5008091022,41.80247498843925
Oahu,5008112200,32.07162825062425
Oahu,5008112202,23.23389826041265
Oahu,5008112204,23.3425041692584
Oahu,5008112206,28.22758581440395
Oahu,5008112208,43.1354760037141
Oahu,5008112210,321.74464091352013
Oahu,5008112212,321.74464091352013
Oahu,5008112214,321.74464091352013
Oahu,5008112216,321.74464091352013
Oahu,5008112218,179.802846094965
Oahu,5008112220,166.8041143010415
Oahu,5008112222,41.80247498843925
